018AF955-CC5A-48C4-93F0-ED78E5D4BB7F#appfire#SELECT CONCAT(login.coreContacts.firstName, ' : ', abcRequestDetails.ipAddress,  ' : ' , abcRequestDetails.requestId, ' : ',abcRequestDetails.appSessionId ) AS login_corecontacts_firstname,abcRequestDetails.requestId,abcRequestDetails.className,abcRequestDetails.requestTime,abcRequestDetails.requestMethod,abcRequestDetails.httpStatus,abcRequestDetails.returnStatus,abcRequestDetails.executionTime,abcRequestDetails.methodName,abcRequestDetails.startTime,abcRequestDetails.endTime,abcRequestDetails.typeofClass,abcRequestDetails.callSeqId,abcRequestDetails.exceptionId,abcRequestDetails.userId,abcRequestDetails.appSessionId FROM ZenRequestDetails AS abcRequestDetails LEFT OUTER JOIN Login AS login  WHERE    login.user.userId = abcRequestDetails.userId   AND abcRequestDetails.requestTime >= :requestTime   AND abcRequestDetails.requestTime <= :updatedDate  ORDER BY  abcRequestDetails.requestTime DESC ,abcRequestDetails.requestId, abcRequestDetails.callSeqId ASC#appfire#2#appfire#H4sIAAAAAAAAAO1aW0/jOBT+K1WecZV7E7S7UpqkorNMGUHZfVgh5DpuySg3EmcGBvHf107TYqfphQ0MM7O8AD3HPvH5zucv9ikP0tcbnGPp+J+Hx6MH6RqlSTJOAnwnHUu6ZdqWGcfAsmQD6IqiA9kaWMAOEgPammnMAl06kq4zmOOErGaFxd8s4nmaEuqM8JxIxw9SAmP6EKkscD4OqP0LjEpmiNJFmPSZuS/6pvcZ9StHUgAJXH6Q/nLO3RPnnA4JwiKL4P1kGfWSzuxVU7+GwQLTB0oE35F5iCNmhFEIi3oY/UgnInySRgH9xK2oGl0/KCzO8ZwmkSBMPTQ5N03m4YJLpI4VBvRvxdIc1/E1MBpRdHTFdCliAw84qqdbui4Pbd+jY8ky9pRb0VP2LFYSkk8VlA7vpp4cR5CEaVKvTlHY6MJPSEjupWOSl/ixXv/TOquPkwbqzSpsf+TmCp/qsw18HsHP8AvsRzBZ9C9IHiYLaUsh72pU+HpVvy/Cb8xu6lWun/7Eq0xpqmmGc0hSVr7fGTzh4mYnyeAMnePbEhfEwwSGUdGBa+uZO6nmNJ/4UrxrC1yRkBLOVXzXA7I8pJt1ILtgaKsWsDxVVn3FdDzZeiLhR26tG+i0EmNz1Itxrm0BWxe3jYateL4UC3WDY+EcRgWlIZPL1cZkhZl40oaCBkmsqnBmAxjLJtADXQWzQLOAZiJkDpA2Q7H6TAXNl2hMwxjvZHjLuDaae87Un44/+ht41uF6dYA12+lc/Hy2i6v5RSkvJtlar67kF6PtrNjGPihuoz7zFQTGmbSNBautwNeZ3wqbG0HQ4z/aBLmds8dbKar+aBT17mkmIXon6E9J0EOUWo5lA+nQAJaJINA12wLKQEdAsWUVKQMZmjZ8V+p3pf6pN4Kg1L+1Hp0zFi3w6A9eqVvMz1Jqcf5OhuLqVuOUQUg2z8xCmOdItBhVXJzoq/g61HRrYGsDoA08HeiWMgKO4VrAl03bH/mK47mmbBmybsuyolCx0AxVbSdwI/pBrMq6nbwFlFoL25XcXFJ9MfKuun8/wb+qRxSsryGAU91nqfLnmKo/gYgU1/MwL0gF0xqtPaMOvTazAG4doF8FmMAWORgxT692vcb1RTXMJkhHEioLksajw7GBi0WOF6yUx5J7NnGdafUabdFV/t7Hm15IU1tufytFfb0bII/gsuMipo4iWBQTgUW8qWvqfCwxdZd5XpM9iiFvbLH2uv/P3qftIHzE5Cbd3ABr8wsBsY7XDsXa/Z3aIQ0sbgjJLggkZfEEhGDrioIQTITghLp6a9/b5J9jUuZJE4GGtTsThHBNIjDnW+OA7zAqq9a1IA1Nc+fzSCOeCIW/8m4ViAoLLy1nEW7Iw9nl8JQXh6SMZzhvfckqR+o+OOJqV4pvCcHWFQghmIjCUhFe80Wxnw5UgPPGW4I3dc2ejyUmf8E8b/x+wEnQ2AVrQ/fzeNDO/CR446TZ9HRenVGeEheNXZMXo4kAsIR6Z/Peyvsq5yNlHwgIRtEFvuWPxbyp89mQiyWmz3vaUx8nBC+qrx+53MeT6UGSp+w9GOI7hDMmvXzuorG79vPRGld7wfcmCPzq34M10oVZdoGLolHxhrVr6o1wIgBORk9/S+8rXgc3gbhieWUlSwzGy8ZDu6Tu6rceev/Zo+asKoc8XOzP/Jd+z76FUFQ+p2HipgmdW/XfKS7XzDSuGsMxUhRFswBSoQz0mZkACAMDIIRmsomsgYJYW+W6LMfe4cMbjfgfqy3NtWBP/dG0d3Y59c97H87GE2mzH3ta95Wq5Zrm0Bzq9hCMPNsHukPXbA1VBwwN33NMzTfVwa7/M2ld4tLzyMj8gRal7m1cPf4Lz/zBLRgkAAA=#appfire#Request Details#appfire#REQUEST DETAILS#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#TJ8LHLP94SB6RM2RMNHXQ#appfire#1#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#021AE1DB-5E59-4634-B42D-BB4D0509B554#appfire#select e from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId and e.sessionKey =:sessionKey#appfire#1#appfire#\N#appfire#findBySessionKey#appfire#FINDBYSESSIONKEY#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#TJ8LHLP94SB6RM2RMNHXQ#appfire#1#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#054D7173-0F78-4410-A5DE-B44C2F0EEE07#appfire#SELECT orderDetail.qty,orderDetail.subTotal,item.itemName,item.itemPrice,product.productDesc FROM OrderMain AS orderMain,Item AS item,Product AS product,orderMain.orderDetail AS orderDetail 
 WHERE 
  item.productId = product.productId 
 AND orderDetail.itemId = item.itemId 
 AND orderMain.orderId = :orderId 
 
 
 #appfire#2#appfire#H4sIAAAAAAAAAO1Y23KjOBD9lS09Wy4u4uaqfcAG17h2J/EmmdmHqdSUANmjKRBeEDPJpvzvKy42YMAO2exkHvbNdKPuPt2HI8lP4PsXkhAw+/QEPvsxYysWkAcwA7pqmFrALBhEqgSR52HoGZoONUM2DUMNfN3UwQR83uGEMH5YRdM/83A3ccyFMyQbDmZPgOFIZAC7JA4yn68C4fqGwyy3UU6iacdx97gTTnkCAsxx+QA+2jeLd/aNeCWg6S7Ej1dl1HW5WNi/02BLRELgx5EXCwMOKU7F80okEY9ikU/exWFAkpNqNpSEQZWHpjdkIzAwnwiPwLaI2YZuGziqcDQQvzVtiTRzrkPJlFyIJNWCc0VxoD2XXRmpKlrKkniXl7HfN4qiVRRG+brood107Kui6uTF41W3kz3NHYjZzt3q+lBLm435ir/haYjZdnrLE8q2YGA8DxXYwxSKGLf079ymaDlpaLr+jTyC2QaHKdkLqPGOJJjH+Vh+Ff6Ebr9cIk5lexXuFIuP7OHkgRc1NxpWd+S1SFRHLHhkLiTdMVUE0dJVIEJLB1qu6kDXti20MAzTUex+Hu3qQJ2xH3yvzKY65UkRlznV6dRYVjWnM8wsnmSCWPvJE0hIiDmNmXjFvnJAbmrrHBKfqaQpUAsQFjpnMChZpgo9LzCwj/wo0PBIncu/rhZX40SwxSEc03Dado4hayU7gyp3XWfp8PSYdRxJ2yELokpzxdXmsgJ1G6kQKbYGbccU+idbiiUJ2UOaVRP1bt0oMG5H69Cq8L/HlOUSUI2tKlU2jGK6LuOUV/OdgK8xZaWlatExwrSZ6zz7j605nd75AntA1bPtHdzPoaUdchZ7wb9j5S8r55KA9m7BL2Tl2++/IzjTt/Oe4UnZyp9JICPkRaanCkX0I3EQRIoEZYZNaMoWwxr2PVVnIwWy+Ga6Cll/uC+jYrn0IhWvG19xm4917hfIZBWxYKXuyJa81CWoC5WEaC4b0F4uFtCUkDF3HNdSFlpDJE/l5BDqjACd52cNpNPxEap2Mo+hZv8osl6Uti6tZr1sUt6WTc6jqJf6/3PpDbm0v6/eSYubbxPvX+J8ccRaPow/CZTr2ij/yHB5ehmCuWKcbAV1WjhXV3cNjCyLPJL0oSy2ufZhYNIGlmbeXcxxWKNrWMZDbCxu47zNPHjw9AN14swLSRunc/1h/rv7LKiKPFEugc232OJna4+uLM/fpasFr36eex5XB5GtE+qfQDuYno/tsKINbhGnwxf/HzC46gbpkNQHp9fRyviCC2m18r/4m2PMKO/z4ndZXj2OSunpjT20kZyT1LMY8sz5bUlIfEDL096n+/0/XIqMy/0TAAA=#appfire#Order Detail#appfire#ORDER DETAIL#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#TJ8LHLP94SB6RM2RMNHXQ#appfire#1#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#06D5C9B5-059C-43F0-A313-4982DB0A1430#appfire#SELECT SUM(cart.subTotal) AS cart_subtotal FROM Cart AS cart 
 WHERE 
  cart.userId = :userId 
 
 
 #appfire#2#appfire#H4sIAAAAAAAAAO2U32+bMBDH/xc/Q1QIgRVpDyQMtdrWVfmxPUxVZLChroyNsGmbRfzvPQhdCCLdXrqnveE73/fuPndmj57uaUmR/3OPtokU4loQ+ox8ZOUzMf3gTk1sYdt0Zh4x45k3NafuzIkTK78QIkcG2ha4pEK/RjH1o5FbSqnByWmqkb9HAueQAVWKltcE7I+YV40hwaWenFrXuwI8loEI1vhwQN+D5eIqWMIVwlTB8e7moLeBSDA+MZJR3cjJPJZgwJxhBecFyMMRIhJ6JTmB270iUkY56TIwtaQp1C0SCh7oZyFFyrJe7Z0WI/A9D+eB7Yah6XlRZDphYJtBcHFpup5jeZfRIgq8BdzVB+11r6KkUxFM37bcgr6j7oo6Jm+PNwN6Q5pn1E6zHjGPMuzDeMCPeMKxyCYrXTKRoTPDeO4afMXeaqzYr8bmOk1h6vYz3SE/xVzRGrqTBS2xls0YPoK/ZNn9m/vhj+2G/c93I9xBgSz5vxnvtBkGUlQpJuHfU1QwLF1WFGrUkCOuNB12+dsRQm59prK6vuvyqvbf1ufVdL1VVaylxvyIbWj+O3oQsO4CTvkN5cZBhrKKOT0FGX7bzL986nEUVR7TshUY0LQtwx7yNFBSKS3z6I2WcZaVNMO68a02X1FDizX0oWGcH5CNjvbMgxlfqD/szjtMHdp4kEzAOyFMgzY0cle/AEMOXcTkBgAA#appfire#CartTotal#appfire#CARTTOTAL#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#TJ8LHLP94SB6RM2RMNHXQ#appfire#1#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#08573BF9-EFC3-4B75-887D-3957352AF36F#appfire#select e from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId#appfire#1#appfire#\N#appfire#findByAppSessionId#appfire#FINDBYAPPSESSIONID#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#TJ8LHLP94SB6RM2RMNHXQ#appfire#1#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#26EC678A-74F5-4E7D-B0D6-55C5C693B38F#appfire#SELECT item.itemId,item.itemName,item.itemStock,item.itemPrice,product.productDesc FROM Item AS item,Product AS product 
 WHERE 
  item.productId = product.productId 
 AND item.itemId like :itemId 
 
 
 #appfire#2#appfire#H4sIAAAAAAAAAO1WW2/aMBT+K5OfcZWLAwFpD4GAirYxRLvtoaoqkxjqNrGjxHRliP8+5wYJSQZMbadNe8Pn+Fy+4y8fZwO+35OQgN7NZtvagDuHMzZmLnkGPYDmhsFM1Yc66voQua4PFa1rQF1tm3MdY8Z0BbTAXYBDwkQeRaNvccYZ50I6PbIQoLcBDPuyCAhC7q4cMXal6wl7q9hGBfEvKo7rdSCdagu4WOD0AL5as8GlNZNXXBoFHl5P0qzTNFjav1N3SWRB4HB/zqUBexRH8jyWReRRBjnkknsuCQ+6WVDiuVkdGs3IQmJgDpEeiW3A2YIuCziydNSVvw1jhAyz34aKqQwhUvQu7GuaDa2+OlSRrqORGo9JpLk/FZqiWRZGxTSZoVV0bLOm9sWT46Q6yZrhNuQs1y5NvWmkxcE84Cd84WG2vLgSIWVL0PA8zxnY/BWSHFf0R2zTjHbcXzT9QNagt8BeRLYSKg9IiAWPn+W99Id0eX+MOJntRbiTBO/YI8izSHouDGw/kZci0T5jwiNzoLRtU0cQjYYaRGhkw+5Qt+HQsrpo0OmYtmbV8yjYJ6o8e+57YTbtSx40cZxTlUmdy6ri6zQzS4QrSaxY1ELiYUE5k1esiQ0qOqcp2MRI7UCGOipEnY4BsaMhqHZdlanztpQ69Uydi7+uqsiVreewNNabd2P7GEdrVW5X9W+TuF3jh0M9Tdx215tG+VYcLImbRx9Jjb5VCNOrI4v2p8hir2Wf1PlPldeWq9vsThRvZP8ixFYVVfKzhCuznI4sC6hiexNg6RJTg+xKcOexDC03nY4tjyiDy6316MZMkKX8oEvwxpPrAjS28uckrAOXfKBHsU1D6hw8W246HVseUcY24FHz5mnz1dwjZWT25y/9j8OTwGlqSzsGL1thbBI5lX0oM/7GRpRFvsaefQ5Nb+Pmg1XcPfZTmanN3fC/UC8qv2w+LvnAKZPS7dJ0Ebu53f4E7IvhYnoOAAA=#appfire#QItemStock#appfire#QITEMSTOCK#appfire#\N#appfire#TJ8LHLP94SB6RM2RMNHXQ#appfire#1#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#59B37DC0-567B-41C6-AE40-1086071429C1#appfire#SELECT orderMain.grandTotal,orderMain.orderDate,orderMain.orderId,login.coreContacts.firstName FROM OrderMain AS orderMain,Login AS login 
 WHERE 
  orderMain.userID = login.user.userId 
 AND orderMain.userID = :userID1 
 
 
