018AF955-CC5A-48C4-93F0-ED78E5D4BB7F#appfire#SELECT CONCAT(login.coreContacts.firstName, ' : ', abcRequestDetails.ipAddress,  ' : ' , abcRequestDetails.requestId, ' : ',abcRequestDetails.appSessionId ) AS login_corecontacts_firstname,abcRequestDetails.requestId,abcRequestDetails.className,abcRequestDetails.requestTime,abcRequestDetails.requestMethod,abcRequestDetails.httpStatus,abcRequestDetails.returnStatus,abcRequestDetails.executionTime,abcRequestDetails.methodName,abcRequestDetails.startTime,abcRequestDetails.endTime,abcRequestDetails.typeofClass,abcRequestDetails.callSeqId,abcRequestDetails.exceptionId,abcRequestDetails.userId,abcRequestDetails.appSessionId FROM ZenRequestDetails AS abcRequestDetails LEFT OUTER JOIN Login AS login  WHERE    login.user.userId = abcRequestDetails.userId   AND abcRequestDetails.requestTime >= :requestTime   AND abcRequestDetails.requestTime <= :updatedDate  ORDER BY  abcRequestDetails.requestTime DESC ,abcRequestDetails.requestId, abcRequestDetails.callSeqId ASC#appfire#2#appfire#H4sIAAAAAAAAAO1aW0/jOBT+K1WecZV7E7S7UpqkorNMGUHZfVgh5DpuySg3EmcGBvHf107TYqfphQ0MM7O8AD3HPvH5zucv9ikP0tcbnGPp+J+Hx6MH6RqlSTJOAnwnHUu6ZdqWGcfAsmQD6IqiA9kaWMAOEgPammnMAl06kq4zmOOErGaFxd8s4nmaEuqM8JxIxw9SAmP6EKkscD4OqP0LjEpmiNJFmPSZuS/6pvcZ9StHUgAJXH6Q/nLO3RPnnA4JwiKL4P1kGfWSzuxVU7+GwQLTB0oE35F5iCNmhFEIi3oY/UgnInySRgH9xK2oGl0/KCzO8ZwmkSBMPTQ5N03m4YJLpI4VBvRvxdIc1/E1MBpRdHTFdCliAw84qqdbui4Pbd+jY8ky9pRb0VP2LFYSkk8VlA7vpp4cR5CEaVKvTlHY6MJPSEjupWOSl/ixXv/TOquPkwbqzSpsf+TmCp/qsw18HsHP8AvsRzBZ9C9IHiYLaUsh72pU+HpVvy/Cb8xu6lWun/7Eq0xpqmmGc0hSVr7fGTzh4mYnyeAMnePbEhfEwwSGUdGBa+uZO6nmNJ/4UrxrC1yRkBLOVXzXA7I8pJt1ILtgaKsWsDxVVn3FdDzZeiLhR26tG+i0EmNz1Itxrm0BWxe3jYateL4UC3WDY+EcRgWlIZPL1cZkhZl40oaCBkmsqnBmAxjLJtADXQWzQLOAZiJkDpA2Q7H6TAXNl2hMwxjvZHjLuDaae87Un44/+ht41uF6dYA12+lc/Hy2i6v5RSkvJtlar67kF6PtrNjGPihuoz7zFQTGmbSNBautwNeZ3wqbG0HQ4z/aBLmds8dbKar+aBT17mkmIXon6E9J0EOUWo5lA+nQAJaJINA12wLKQEdAsWUVKQMZmjZ8V+p3pf6pN4Kg1L+1Hp0zFi3w6A9eqVvMz1Jqcf5OhuLqVuOUQUg2z8xCmOdItBhVXJzoq/g61HRrYGsDoA08HeiWMgKO4VrAl03bH/mK47mmbBmybsuyolCx0AxVbSdwI/pBrMq6nbwFlFoL25XcXFJ9MfKuun8/wb+qRxSsryGAU91nqfLnmKo/gYgU1/MwL0gF0xqtPaMOvTazAG4doF8FmMAWORgxT692vcb1RTXMJkhHEioLksajw7GBi0WOF6yUx5J7NnGdafUabdFV/t7Hm15IU1tufytFfb0bII/gsuMipo4iWBQTgUW8qWvqfCwxdZd5XpM9iiFvbLH2uv/P3qftIHzE5Cbd3ABr8wsBsY7XDsXa/Z3aIQ0sbgjJLggkZfEEhGDrioIQTITghLp6a9/b5J9jUuZJE4GGtTsThHBNIjDnW+OA7zAqq9a1IA1Nc+fzSCOeCIW/8m4ViAoLLy1nEW7Iw9nl8JQXh6SMZzhvfckqR+o+OOJqV4pvCcHWFQghmIjCUhFe80Wxnw5UgPPGW4I3dc2ejyUmf8E8b/x+wEnQ2AVrQ/fzeNDO/CR446TZ9HRenVGeEheNXZMXo4kAsIR6Z/Peyvsq5yNlHwgIRtEFvuWPxbyp89mQiyWmz3vaUx8nBC+qrx+53MeT6UGSp+w9GOI7hDMmvXzuorG79vPRGld7wfcmCPzq34M10oVZdoGLolHxhrVr6o1wIgBORk9/S+8rXgc3gbhieWUlSwzGy8ZDu6Tu6rceev/Zo+asKoc8XOzP/Jd+z76FUFQ+p2HipgmdW/XfKS7XzDSuGsMxUhRFswBSoQz0mZkACAMDIIRmsomsgYJYW+W6LMfe4cMbjfgfqy3NtWBP/dG0d3Y59c97H87GE2mzH3ta95Wq5Zrm0Bzq9hCMPNsHukPXbA1VBwwN33NMzTfVwa7/M2ld4tLzyMj8gRal7m1cPf4Lz/zBLRgkAAA=#appfire#Request Details#appfire#REQUEST DETAILS#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#TJ8LHLP94SB6RM2RMNHXQ#appfire#1#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#021AE1DB-5E59-4634-B42D-BB4D0509B554#appfire#select e from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId and e.sessionKey =:sessionKey#appfire#1#appfire#\N#appfire#findBySessionKey#appfire#FINDBYSESSIONKEY#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#TJ8LHLP94SB6RM2RMNHXQ#appfire#1#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#054D7173-0F78-4410-A5DE-B44C2F0EEE07#appfire#SELECT orderDetail.qty,orderDetail.subTotal,item.itemName,item.itemPrice,product.productDesc FROM OrderMain AS orderMain,Item AS item,Product AS product,orderMain.orderDetail AS orderDetail 
 #appfire#2#appfire#H4sIAAAAAAAAAO1WTW/aQBD9K9GeMbKNMQapB4OhQW3SiJD2EEXR2l7IRvYutddJKOK/d/xBvDYmH23TXHKL3+zOzHvzMuwG3d+QiKDB5QZde5yxKfPJAxogw3LVvqr1lL7LfMXo9DuKpncNRbOYp5km81xXRy10vcIRYWJ3i8Y/0nQzzgUEA7IQaLBBDIdQASUxiaYO4Hc4SFKARz6JTjBl7Wpovl5BWGshHwucf6Dv9mx0bM/giE/jVYDXp2XSo6kP+D31lwTqIY+HLgcABxTH8P1tVwYwuOmRYx4AIne0oCTwi0o0npEFkGAegQiQG3G2oEuJiJyQ+gCYjtbXJqaqmKZtKMYQZLMno5FiqUZv6Djjvj7qwlmRF5hLvXE5FaPiLJPT3otuix7LXrLP05qydaWfStnQRDmHQyLLQt3iO9wOMFu2z0VE2RIdGNhDwXs3lyzHOf2VYqaRdhmffSFrNFjgICZboMpXJMKCpyP6BPGILm/2jORLRgr4smi+XY29xkkX+04S5EFk3UpipceajVTX53kjFbkyD3UnatdQHUsZWhNTMXS9o1jO2FFGXduaqIaq2+N+s4dK9o0Tz8KpiiTAgnJWdKdpmfJjJqgA7UWUkBeYzK+ZzH+y5H6H5XwOif83DpPnddBlGVNw2eZREThhnzoohSo7sKe6Gjb7fSV0rRB2oG4qrtXTFWbput9jTDNw52MHfuzAd9uBjiY5aVCD8h70/+Ugbc9Czhp6pd6Hgd7BQC0UkziG3TZlq0TkSw96FVDDTQSpr/THgAO1xYHOtturom6cvRdl8ZYRZv6cCxyUAlaw14pYuVwV8nMaOtrFmsV0eOIGpCqm8+1i+HUsacmS0CVR0w+GrrX0fU2rlLNeQS9SMpah1xKW71b5FuAe0fhn0J7TkMQCh6sq1fn0ZHw+t0/OZOckseAhHCICLjWxfhFj+QlQAn/EtuEdkOP1n6N/9Q7Qu2b9IVCjuKBRLLK/H0nK0EufOh6PCGwZgT0Rt+UEVbaTNHJUhN6ecD7Uq5QGLAXggcP8P7kx96El/8TCe4bCG6wkIHPLKQOtfZo/5S6vtr8BD0c1u9UOAAA=#appfire#QOrderMain#appfire#QORDERMAIN#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#TJ8LHLP94SB6RM2RMNHXQ#appfire#1#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#5EFBC2C9-7D28-41DC-A6CB-BF1593804C54#appfire#SELECT cart.qty,cart.subTotal,item.itemName,item.itemId,item.itemImg,item.itemStock,item.itemPrice,product.productDesc FROM Cart AS cart,Item AS item,Product AS product 
 WHERE 
  cart.itemID = item.itemId 
 AND item.productId = product.productId 
 AND cart.userId = :userId 
 
 
 #appfire#2#appfire#H4sIAAAAAAAAAO1XXY+bOBT9KxXP8SgGwkekfSAhUaO2s9OZ6e5DNaoMdlK3YLJg2smO8t/XfCQYAh2YZtrtapUXuNf3+p7jk8v1g/L1I4mJMn3/oHzwI8ZWDJN7Zap42LTEDwONhSHQJ74KoI0RgJo3hgaDWNV1ZaR82KKYMH6IosmfWbrrKOLCGZA1V6YPCkMhyZychCtX2L+gIM0MPor5Rd16u9sKDxwpGHFUvCh/ONfzl861WIJpsg3Q7rLItxKRwviV4g3hWboo9CJhQAFFiXifi/TiVUT45GUUYBLLRawpCXC5A02uyVrUzXwiPALPPGJrupFqL3NRLJ5n7sxRDdcFprlcAt11VOA4YxsYpg5NezlfOuZcrOVF7lupIr/Mwii/ynlzZMe+LKraPH+9bLDXZLMjW33XiuZWDmUyPqEv6CJAbHNxw2PKNkrHYdyXAA+05zlu6N+ZTZ0YWWXJ1SuyU6ZrFCRkL+BFWxIjHmXn8Jvwx3Tz8UQgWBJIZrioW4cK5EUO+qgRTu55XqjET8lBi07wYJ2UuXKdTCZLfWLNDDC2xgugjzUbzFTVBc4MLqCuafoSjiudvJEqomWWk5PNHT10ghs6wd3Z6rtWbHdR+T1SkdnvlguPU6GW/ehBiUmAOI2YWOJcukpmqjUpzVY9DUEVGJolmhQLIYDM0oBuhxBNmGoiOBnYpLZxhFOfn8rwxDFEiVdF8Le6VasK5U1/NSHKtbeQ20+OckQXpf+O5tUmnNJ2Fu3kwd/sYxUj5xJRlTHXkTUfG66l6UBfLlSg60sX2AvNBQvHsfW5aVqu6rTraFslOjn2g+/Maqq2bBTxuKZOmPrZfQ4aCEPDg0BltmBftcUcxsY6MIUZWthADGkD+1yakLim1XxKqFuHqPSdiBw8jB23+9WGsWPhTTb7DWPH5a0cnrufGfoT2tmJPqZt2lB/uDbcnSiQ+v8r45mUMVISkiSiF63YNuVFkxI1crGHl3LSRHl0uGJv3lHZfn9X7pvkF02Zr7/4riKreOnHVLG2TtPbFDFOc0c7VSvGySanUuJqdXkr8cTS0CNxW/fOh6QGW3UwSerdRhwFFSLJ0g+WFFDHdpN6Lw6ednBulHoBqWNzf383e73oBU+FI/UxgNlMlj/Wrhelpf8Foww4+1W033e3E9l/4NrUhircNGDlhgG48vUNYCHakO+EtaYBSbdBhJ54XDc88j/XoR1M/cEdIhp/ttL6U7pIVtZVTP3Gv+xg6o/tEFHHNo+S7lvTD+gh5fjtksQ/meVL4xOm+TLyOe6IQ7rKXVa8+HCK6lFYfO1ac3fMOu2zwCPFP8MHW8D4FFEmRhxMi4vJ+7v9P7NgnPssFgAA#appfire#FetchCartItems#appfire#FETCHCARTITEMS#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#TJ8LHLP94SB6RM2RMNHXQ#appfire#1#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#6808B609-C035-4E22-858D-1D9BBAB4FA57#appfire#SELECT CONCAT(login.coreContacts.firstName,login.coreContacts.lastName) AS login_corecontacts_lastname,login.coreContacts.firstName,login.coreContacts.lastName FROM Login AS login 
 WHERE 
  login.user.userId = :userId 
 
 
 #appfire#2#appfire#H4sIAAAAAAAAAO1UTW/aQBD9K9GeMcJgKCD14BpQUCsaEdoeqggt9trZaNlF3nECRfz3zK4dMBBoVDUqh55g5/O9N+NZk6d7ljLS/bkm01BJOZQRW5Iu6YQNL+y4Hcedu57jNVrUcd15w2lL2WnMPszcZpuSCpkuaMokvGRx/cOUGysF6BQsBtJdE0nn2IFkmqXDCO2PVGTGIFTCZdWYq/u+yWqBfrdCIgo0f5Dv/ji49scYEnG9EHQ1yqt+w8wrm/rEo4RhQwJsCTFnwhip4FQXYfjExJBdKxHhq4TIRheNuB6zGEnIkKEHyQVKxjwpESlq8Qj/Nwe1plfrtZ1P7UHL8ep1lKjX7zlB028Pal6t7vc7GAt57UkJ0Y69qSU53Fgp/bIbPSkTFLiSBTrXNdG6L4HDinQhzdimwL/DaZ+jA9UPp3C65THC3XxOiV9W8IE+0qqgMqneQsplQk4MclmoUp6X/b3lv4y95VmuN5/ZC1OkqhYspaDM+D4aeXhyf3bJuq+tVv1frVZvhTh5+H+xLmyxKkQzrVGNoVxkkBsRL2CbWQbskPLW0cP2cALcZnNXtNX2vpbFswrgwU0ZHl2gIeipoBqslFtFzwe9VWaTHxT5VZM/yvP3BT/f6z2GUG+2SlOIqdCoeJhpUPPBm5WiSZKyhIKJDL6OAn9CNpV9qWOebjnLY9MfyVgusK/jwHiuRpcomwVtFTiUqLQV8sjyd/fsC71UebZbZT5bbs4Asqbz/Nt9FcuJi3/uyv2G8jscISTzoLjEyUTcnHukc7d5Bh5uJAL3CQAA#appfire#FetchLoggedInUser#appfire#FETCHLOGGEDINUSER#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#TJ8LHLP94SB6RM2RMNHXQ#appfire#1#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#71EBFAA3-A620-45EE-9DBB-C692B7C9C4EB#appfire#SELECT item.itemName,item.itemImg,item.itemStock,item.itemPrice,item.itemId,product.productDesc FROM Item AS item,Product AS product 
 WHERE 
  item.productId = product.productId 
 AND item.itemStock > 0 
 
 
 #appfire#2#appfire#H4sIAAAAAAAAAN1WbW/aMBD+K5M/4yqvEJA2KRBQo20MQbd9qKrKSUzqLrGjxGnpEP99zgslb6y0aydt3/Bd7nzPc4+P24L7GxxjMLrcgmuXUWpTD2/ACLiOqyheqEOq0yHUhpIOJakvQ5WGsj5wHKQ7EuiB6wjFmPJ9FEm+Z+mWjHHhDPCag9EWUBSKG0AUMy91ue0J1x0K0sxGOA7PWo6Lh0g45R7wEEfFAXwzl5Nzcyk+8UgSBehhXmRdFMHCfk88H/OsdhY6TBhQQFAizra4RBxFkIvPWeDhuFHNmuDAK+8hyRKvBQbqYuER2CaMrolfwVGmI574reszTTfGfSgZ0hRqkjqEY0WxoDmWp7KmqtpMzmjiRe7PlaJImYUSvsg5NKuOXVnU4fL8OG8z2UHukZz1u2usH6O0SswtukNnAaL+2YrHhPrgSHs2Jdh9F/IcK/Izsyl6P6svWXzED2C0RkGCdwIqi3CMOMva8l74Y+LfPCWc0vYq2smDH9XD8YbnNVcIOzDyWiI6ZMx1ZEykvmWoGtRmUwVq2syCw6lqwalpDrXJYGBYitmto+iQqNX2ve+V1XS4slHE05pqMfVcVVW7c1xZPE6FsHa9LYhxgDhhVHxizi2QmWpzrq8bVNMMHToaEuwPhjKUwpBCVVcMZKgylYfeM+dc9rpWnLk/mnOu5ejSqj2/aJG3D3rUKE1DB8dNlXbOueql/9qcq9beQe5pc64a0U1rtx5tyrEvKOzozl6M9TZU5Ziz8bs596FjzlX0ItUlotaKaAGpSqMCv6WFlgRWXDwOt9H/Vk/ES7oqbUm+KTR7lP+stai0nN6hMqCOq1Tg28+LokO9NjI79OvACsPpuIrvG7BC5OM/xLUmAU6jgKEXAvtvnlUHtkVM3IYe96bTse0j6tgmLDm+F1ksdQJcR2Z9+Tr+ND0JnCL3lJM06TUkefrO9/h5+529s62/99fc69xALJy4rR2kNL5gCykj32K3fc5UucqKj9KsehRm81MYbhmhYrx6pFhNLq92vwCHEy6UiQ0AAA==#appfire#FetchItems#appfire#FETCHITEMS#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#TJ8LHLP94SB6RM2RMNHXQ#appfire#1#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#8EF143E7-648C-442E-BE64-851DF2872203#appfire#delete from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId#appfire#1#appfire#\N#appfire#deleteAllSessionData#appfire#DELETEALLSESSIONDATA#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#TJ8LHLP94SB6RM2RMNHXQ#appfire#1#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#921BE6BD-A84D-43B5-8236-A73BA730C4EF#appfire#SELECT zenHealth.monitorId,zenHealth.scheduledDateTime,zenHealth.serverInstanceId,zenHealth.serverIpAddress,zenHealth.totalClass,zenHealth.classLoaded, zenHealth.classUnloaded,zenHealth.gcCollectionTime,zenHealth.gcMemoryName, ((zenHealth.nonHeapCommitted/1024)/1024) AS nonHeapCommitted, (zenHealth.nonHeapUsed/1024)/1024 AS nonHeapUsed, (zenHealth.heapCommitted/1024)/1024 AS heapCommitted, (zenHealth.maxMemory/1024)/1024 AS maxMemory , 100 - ((zenHealth.usedMemory/zenHealth.totalMemory) * 100) AS freeMemory, (zenHealth.heapUsed/1024)/1024 AS heapUsed, (zenHealth.totalMemory/1024)/1024 AS totalMemory, zenHealth.startTime, zenHealth.upTime,zenHealth.cpuTime, (zenHealth.freePhysicalSize/1024)/1024 AS freePhysicalSize, (zenHealth.totalPhysicalMemorySize/1024)/1024 AS totalPhysicalMemorySize, zenHealth.cpuLoadTime, FUNCTION('ROUND',(zenHealth.freeSwapSize/1024)/1024) AS freeSwapSize, zenHealth.systemLoadAverage, FUNCTION('ROUND',(zenHealth.totalSwapSize/1024)/1024) AS totalSwapSize, zenHealth.availableProcessor,zenHealth.totalThread, zenHealth.threadPeakCount,zenHealth.threadStartedCount,zenHealth.threadDaemonCount,zenHealth.threadCpuTime, zenHealth.threadUserTime,zenHealth.cpuLoad, (zenHealth.usedMemory/zenHealth.totalMemory) * 100 AS usedMemory, (zenHealth.usedSwapSize/1024)/1024 AS usedSwapSize, (zenHealth.usedPhysicalMemory /1024)/1024 AS usedPhysicalMemory FROM ZenHealth AS zenHealth ORDER BY zenHealth.scheduledDateTime DESC#appfire#2#appfire#H4sIAAAAAAAAAMVaTVPbMBD9Lz4zmYFOe+CWJsyQKdAMSXrpcBD2Erv1VyUZCAz/vXYSzK60HiJ1qG7mPe3K70krrzI8Rw8pSIhOf94cRXcZ5Ilqn593j1eiaJmoqMpMV3KWREdRaUNZ+zgXEko9zjPRhkdPUJ6DyHXassLERjg2yVSdiw0z0fYFlpu6w3+JezHKRbkeLbTMynUXKLTYsz/G15Pz8XULPuodUjbFLchthtdMi+ypY46PuxdW82+wiU61bODliGpVcQpJk0MyFRqWWYv1mjnKVTuXg3rAjbC8UH/yUccpLYqaujEdL8+Ws8szZEfLAmcGsuJO5Mr2AuQ9yFnZzlLGgJefYZydsFMYRtgD+D0xKzWsQVIbZlfLgzbEp5MDXajHSSJBKcsERHh6gDKwFiD+X6pCw6NmLXjPAV1pkU9ygcUTzFU3CaaSCeW93kNSSfmzWuNu6otKJIC2OwVd1dJoKpdyofSuypxTjGAvzSieUY1Yb91xVdxWzprX8aTKc4h1VpX0iGcYV+VMCiqeGfAB59ohLlxCUcndayEHCOqunoSbygn5EWfZyecv7+kuq+5l60lVFJnWeNMzjKt+JgX1gBnA+zCtmtscjG/799XXi7OD1v9AF1aKMWAPemrfR7Oy91wQxSm/6CbsqtqMp7pNNojyQjzuCg/17why7t9RrNG/IyaI0jsJYEolmKtWEkzFEirYjqYFnPpXbzpUumngut12hOaiUtCr/xxY1lcu3LK2Fx6pjasngpwvGSjWuF4gJtAVs6mp0P5vV5V9IJXYw0FarLhuqLw3wLmh7iONVrrHgx2483Sjsljk2xBy7BqMz+FrpLCPYGNAuCPq9UV25wo1Y3iA19HFZmKOMTIupEHtLu0uuVYxINCjIFC0VRSIC1YYiwdR20WBUJ+CQOF2MSAyzKdrozQUnffje5BijT9hDOX8KWNyGJ80ZkS4I8HeACbsVf6DW8Bkgyhv58ly0c4wl1UMSlXyTT7LuXrAJqFGsEPC7YNlKkEkxi7oQa890EczO6Dnwijezj4H8XtSNaVGqi3CWbmVwVBv8QEdWHTdNSSsCQbn54ORhLPCGBLQjaloe5CSNYNSfl7QHJwVdERAJybmpcCE/RyYDFwQTDag8pUCyUlHuJ92lIATj+hAvznvG1Kr9/Xve4d63lAr3ChIzB9pCOZ8ocfBxqUeU8HU2s2dgfooHmztDDKYanr1pNotzscBK4ntgzXk/7hx0wmqm06RKLr/krl5+Qs3RLXlPiMAAA==#appfire#App Server Memory Usage#appfire#APP SERVER MEMORY USAGE#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#TJ8LHLP94SB6RM2RMNHXQ#appfire#1#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#AC68DF0C-C909-412F-B243-0DBAD4632E5D#appfire#SELECT u FROM Login u WHERE u.systemInfo.activeStatus=1 AND u.user.userId NOT IN (SELECT ub.userId FROM UserRoleBridge ub)#appfire#1#appfire#\N#appfire#findUnMappedUser#appfire#FINDUNMAPPEDUSER#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#TJ8LHLP94SB6RM2RMNHXQ#appfire#1#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#AF00150F-2E3A-442D-AE83-3810365B9F3F#appfire#SELECT zenHealthStatus.healthId,zenHealthStatus.scheduledDateTime,zenHealthStatus.serverInstanceId,zenHealthStatus.serverIpAddress, FUNCTION('ROUND',100 - (zenHealthStatus.usedSpace/zenHealthStatus.totalSpace )* 100) AS freeSpace, FUNCTION('ROUND',(zenHealthStatus.usedSpace/zenHealthStatus.totalSpace )* 100 ) AS usedSpace, FUNCTION('ROUND',(zenHealthStatus.totalSpace/1024)/1024) AS totalSpace, zenHealthStatus.status FROM ZenHealthStatus AS zenHealthStatus ORDER BY zenHealthStatus.scheduledDateTime DESC#appfire#2#appfire#H4sIAAAAAAAAAMWWXU/CMBiF/8uuCQkaveBuComLioRNbwwxL/SF1XRlth3yEf67KzjTrjV+TMPddk532vNk77Jt8JqiwKD7OG4FM4qMyPJ6e7gcQFY6QYrAVBqRoBVwR6GcqiEI5CpkFMqHgw3yq70fK1CFLNeA32kbMYTKnMHa3XF/kGSda/kZltBmwOftWAnK5/o5UPDuPoSXV+Go1FbqIPAim6DYB1RBMd1op9PRJ5fDa1wHXSUK3LXsynKaIikYkh4oTGipfXT3WU0g+PJsGr4VDhb5wtrakwqy3AbTC5N+Et32DTSliz4wBpYZMOlyQbFEEfFyFz5F85XwOI2ouHE1KO4C/6sScYVzFDaSaJAYNBSulI/G6Tdx5CEhAqV0aBjGH8Aw0rwsDP8nUzOqjc2vacwEYpzD1BgWU2pCwMyxu2vnqbL8tXuLYsKwNhN39xc35kR8/rH4qnYhkdRqm1KT2maOXdt0jtJaLRSwWm1La9LbCrKLW9ZRmsvq9Lx232jEqwW1ya7k/xjok7Nzp+tY18gL3QMy/Ssw3r0Ble6VjSMIAAA=#appfire#System Memory Usage#appfire#SYSTEM MEMORY USAGE#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#TJ8LHLP94SB6RM2RMNHXQ#appfire#1#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#CF783F26-7B04-4705-BEC3-245E4227EB51#appfire#SELECT u FROM Login u WHERE u.systemInfo.activeStatus=1 AND u.user.userId IN (SELECT ub.userId FROM UserRoleBridge ub)#appfire#1#appfire#\N#appfire#findMappedUser#appfire#FINDMAPPEDUSER#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#TJ8LHLP94SB6RM2RMNHXQ#appfire#1#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#2016-05-31 13:42:53.0#appfire#0#appfire#1#appfire#\N#appfire#0